movie_index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
26014548,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26015028,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
26015247,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
26015405,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26018993,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26022310,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
26022636,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
26025062,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26025529,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
26025618,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26026273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26026669,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26035388,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
26038444,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
26038744,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26038785,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26039161,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
26039454,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
26039774,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
26045241,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26048076,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
26048464,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
26048675,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
26048721,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
26049132,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26049282,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
26049717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26054656,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26057593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26063060,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26063763,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
26063887,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
26064019,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
26065372,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26066433,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26070363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26071576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26072991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26074963,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
26078841,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
26079077,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
26084706,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26085510,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
26087436,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26088981,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26091753,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26092192,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26104950,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26107567,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26111016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26111450,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26113897,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
26114645,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26114902,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
26117532,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26117807,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26118123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26119173,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26121370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26122705,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
26127858,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26131098,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
26131280,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
26134241,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26143793,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26145440,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26147349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26147498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26156614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26157787,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26159176,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26160725,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
26161289,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26163035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26164728,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26165645,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26165714,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26166483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26167248,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26167604,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26172077,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26177915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26178713,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26178726,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26180524,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26182742,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26183511,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26185857,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26186322,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26186966,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
26187835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26187910,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26188661,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
26188754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26191454,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
26192837,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
26195831,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26196521,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26198042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26198351,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26198375,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26200965,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26205694,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
26205838,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
26206182,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
26207140,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26207410,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26207769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26208838,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26210169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26211328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26212916,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26215143,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26216172,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26218376,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26218639,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26219770,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26224556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26227154,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26227694,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26229966,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26231473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26231758,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26235035,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26241157,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26244289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
26244363,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26245382,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26245958,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26256737,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26258039,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26259378,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26259482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26262913,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26268812,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26270499,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271238,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
26271368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26274085,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26277570,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
26282276,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
26282515,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26284204,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26284769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26286016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26287505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26288129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26288918,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26291046,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
26291537,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26292267,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
26292425,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26293153,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26293568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26293600,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26295728,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26295794,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
26296521,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26297720,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26299725,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26300008,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
26304157,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
26304324,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26304500,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
26306030,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
26306593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26306842,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26307226,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26307709,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
26308243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26316286,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26319447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26319701,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
26322133,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26322280,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
26323317,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26325450,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26326388,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26332322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26332461,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
26338494,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26340083,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26340272,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26342736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26346721,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26347633,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
26348727,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26358383,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26358856,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26359275,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26360209,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26360834,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26362054,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26363359,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26363695,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
26364077,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
26364529,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26365589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26371311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26372971,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26373339,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
26378027,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
26388629,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26391493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26391877,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26394441,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
26396405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26400881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26404640,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
26408134,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
26408513,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
26408859,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26409033,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26412737,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26418564,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26421872,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26428842,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26429411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26430708,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26431639,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
26431844,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
26432074,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26434087,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26437268,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26442595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26442677,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26442946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26448300,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26449950,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26451721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26456639,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
26460996,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26461492,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26461939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26462063,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26462209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26464187,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26464662,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26469128,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
26469143,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26469255,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
26475355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26479568,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26479782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26482542,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26483188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26488565,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26494139,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
26494309,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
26496956,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26497156,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26497244,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26497775,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26498520,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
26499358,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26499399,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26499601,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26510944,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26511699,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26511859,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26512722,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26513341,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
26513602,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26513832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26514248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26518860,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26523292,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
26523323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26524247,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
26525407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26527042,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26534182,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
26534779,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26537530,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26538744,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
26539661,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26541052,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26543959,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26545312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
26545971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26546103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26549967,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26550158,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
26551541,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26551706,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26551722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26552978,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26553383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26554437,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
26554454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26562571,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26569011,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26586731,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
26587696,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
26587817,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26587965,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
26588096,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
26588184,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
26588532,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26588721,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26599446,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
26599792,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26599859,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
26599927,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
26600211,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
26600812,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
26600932,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
26601168,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
26601914,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
26606942,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26607341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26608090,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26608129,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
26609228,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
26612083,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
26612197,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
26612982,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
